20180305;073000;1.2322300;1.2324000;1.2318000;1.2320000;8021
20180305;074500;1.2320000;1.2325200;1.2318000;1.2324700;7618
20180305;080000;1.2324700;1.2325100;1.2319000;1.2321500;7811
20180305;081500;1.2321500;1.2325900;1.2319000;1.2323600;9437
20180305;083000;1.2323600;1.2324000;1.2319000;1.2320300;6350
20180305;084500;1.2320200;1.2321400;1.2315000;1.2316800;10016
20180305;090000;1.2316800;1.2320500;1.2311000;1.2318800;12800
20180305;091500;1.2318900;1.2321000;1.2314000;1.2316300;11516
20180305;093000;1.2316200;1.2317000;1.2307000;1.2311500;14827
20180305;094500;1.2311500;1.2311500;1.2291000;1.2295600;22900
20180305;100000;1.2295800;1.2295900;1.2285000;1.2290900;18708
20180305;101500;1.2290500;1.2297500;1.2278000;1.2280500;34237
20180305;103000;1.2280500;1.2284200;1.2267000;1.2278400;40666
20180305;104500;1.2278300;1.2293300;1.2276000;1.2293100;32156
20180305;110000;1.2292900;1.2295200;1.2280000;1.2284300;29098
20180305;111500;1.2284500;1.2306900;1.2281000;1.2296400;37696
20180305;113000;1.2295700;1.2315000;1.2289000;1.2307300;38793
20180305;114500;1.2307300;1.2312500;1.2299000;1.2305900;24579
20180305;120000;1.2306800;1.2333300;1.2305000;1.2324300;36719
20180305;121500;1.2323000;1.2334400;1.2320000;1.2327200;26522
20180305;123000;1.2327400;1.2331500;1.2319000;1.2321000;23878
20180305;124500;1.2322400;1.2325100;1.2310000;1.2319500;28395
20180305;130000;1.2319500;1.2326000;1.2316000;1.2321500;21089
20180305;131500;1.2322000;1.2322700;1.2317000;1.2322600;21732
20180305;133000;1.2322600;1.2330000;1.2312000;1.2326100;21719
20180305;134500;1.2326100;1.2331800;1.2317000;1.2319400;24255
20180305;140000;1.2320100;1.2323200;1.2305000;1.2313100;29947
20180305;141500;1.2313500;1.2316000;1.2304000;1.2305700;23067
20180305;143000;1.2306400;1.2312800;1.2305000;1.2309200;17615
20180305;144500;1.2309000;1.2309700;1.2294000;1.2298500;27051
20180305;150000;1.2298200;1.2302300;1.2295000;1.2301500;25551
20180305;151500;1.2301500;1.2303900;1.2295000;1.2302400;22054
20180305;153000;1.2302300;1.2306200;1.2283000;1.2284500;26103
20180305;154500;1.2283800;1.2300000;1.2283000;1.2297800;25546
20180305;160000;1.2298500;1.2304700;1.2295000;1.2297400;21403
20180305;161500;1.2296400;1.2310000;1.2291000;1.2306500;26717
20180305;163000;1.2305700;1.2312500;1.2304000;1.2309200;21103
20180305;164500;1.2309600;1.2310300;1.2303000;1.2306900;25333
20180305;170000;1.2306900;1.2312300;1.2302000;1.2307000;18427
20180305;171500;1.2307400;1.2310000;1.2301000;1.2308000;23310
20180305;173000;1.2307500;1.2320000;1.2304000;1.2319100;25745
20180305;174500;1.2319100;1.2319800;1.2304000;1.2310200;10181
20180305;180000;1.2310400;1.2323900;1.2306000;1.2323500;11691
20180305;181500;1.2323800;1.2328600;1.2312000;1.2314300;12825
20180305;183000;1.2315100;1.2320600;1.2311000;1.2318800;17636
20180305;184500;1.2318800;1.2328200;1.2308000;1.2327600;42199
20180305;190000;1.2328100;1.2330000;1.2320000;1.2326800;34510
20180305;191500;1.2327100;1.2330800;1.2319000;1.2329300;38657
20180305;193000;1.2329500;1.2350000;1.2325000;1.2343600;42377
20180305;194500;1.2343500;1.2343700;1.2330000;1.2332800;26851
20180305;200000;1.2331900;1.2340000;1.2327000;1.2329000;25172
20180305;201500;1.2328600;1.2332700;1.2321900;1.2327400;22729
20180305;203000;1.2327200;1.2340600;1.2324000;1.2328800;23643
20180305;204500;1.2328700;1.2333400;1.2323000;1.2324000;22555
20180305;210000;1.2324700;1.2334400;1.2323000;1.2333300;20141
20180305;211500;1.2333900;1.2335400;1.2326000;1.2327900;18718
20180305;213000;1.2327900;1.2330800;1.2322000;1.2324100;14436
20180305;214500;1.2324300;1.2331200;1.2320000;1.2330300;18279
20180305;220000;1.2330300;1.2332000;1.2323000;1.2324500;13029
20180305;221500;1.2324600;1.2331500;1.2321000;1.2328700;14208
20180305;223000;1.2329500;1.2334300;1.2325000;1.2332300;15612
20180305;224500;1.2332400;1.2332800;1.2323000;1.2326400;13042
20180305;230000;1.2326400;1.2327900;1.2321000;1.2325300;14829
20180305;231500;1.2325200;1.2329300;1.2323000;1.2325200;15062
20180305;233000;1.2325200;1.2326900;1.2321000;1.2325300;12400
20180305;234500;1.2325400;1.2330200;1.2323000;1.2329500;13108
20180306;000000;1.2329500;1.2338800;1.2328000;1.2338100;13834
20180306;001500;1.2338200;1.2338200;1.2332000;1.2334700;7621
20180306;003000;1.2334800;1.2336200;1.2332000;1.2334200;3635
20180306;004500;1.2334100;1.2337700;1.2332000;1.2337400;6837
20180306;010000;1.2337200;1.2337700;1.2332000;1.2335800;6912
20180306;011500;1.2334700;1.2338300;1.2333600;1.2336600;3387
20180306;013000;1.2336900;1.2337000;1.2333000;1.2335700;2861
20180306;014500;1.2335500;1.2335700;1.2331000;1.2333300;5288
20180306;020000;1.2334100;1.2335000;1.2330700;1.2333300;6807
20180306;021500;1.2334000;1.2338200;1.2332700;1.2336500;9164
20180306;023000;1.2336400;1.2338800;1.2333000;1.2335500;6985
20180306;024500;1.2335500;1.2339500;1.2334000;1.2339100;5058
20180306;030000;1.2339100;1.2339200;1.2333000;1.2336600;5189
20180306;031500;1.2336700;1.2338800;1.2334000;1.2338400;8337
20180306;033000;1.2338400;1.2347000;1.2334000;1.2346600;16448
20180306;034500;1.2346600;1.2356200;1.2344000;1.2348100;19802
20180306;040000;1.2348100;1.2350600;1.2344000;1.2349900;15171
20180306;041500;1.2349900;1.2358500;1.2347000;1.2354200;21417
20180306;043000;1.2354300;1.2360100;1.2352000;1.2357200;18267
20180306;044500;1.2357200;1.2362900;1.2354000;1.2357100;20770
20180306;050000;1.2357200;1.2359900;1.2354000;1.2355500;11894
20180306;051500;1.2355900;1.2359600;1.2353000;1.2354000;11792
20180306;053000;1.2355000;1.2357400;1.2350000;1.2353400;11301
20180306;054500;1.2353300;1.2353400;1.2348000;1.2348700;9100
20180306;060000;1.2349400;1.2351700;1.2347000;1.2350100;8644
20180306;061500;1.2350600;1.2355100;1.2346000;1.2354000;7483
20180306;063000;1.2354000;1.2354200;1.2347000;1.2349900;8307
20180306;064500;1.2349700;1.2352400;1.2345000;1.2352100;12414
20180306;070000;1.2351900;1.2352100;1.2347000;1.2349100;8074
20180306;071500;1.2349400;1.2350500;1.2345000;1.2348900;8687
20180306;073000;1.2348300;1.2351200;1.2346000;1.2351000;7782
20180306;074500;1.2350900;1.2351100;1.2347000;1.2348900;5347
20180306;080000;1.2348900;1.2349100;1.2345000;1.2347100;9996
20180306;081500;1.2347000;1.2347700;1.2343000;1.2346000;10400
20180306;083000;1.2346000;1.2347600;1.2342000;1.2344500;7863
20180306;084500;1.2343600;1.2350100;1.2342000;1.2349100;10167
20180306;090000;1.2349800;1.2352000;1.2346000;1.2349000;11923
20180306;091500;1.2348700;1.2353000;1.2346000;1.2351900;10649
20180306;093000;1.2352300;1.2355600;1.2345000;1.2347700;11528
20180306;094500;1.2347700;1.2348500;1.2338000;1.2340900;15306
20180306;100000;1.2342000;1.2343100;1.2333000;1.2337900;20368
20180306;101500;1.2338600;1.2344100;1.2335000;1.2339100;18601
20180306;103000;1.2339200;1.2344800;1.2333000;1.2339000;20118
20180306;104500;1.2339000;1.2350300;1.2336000;1.2341100;26645
20180306;110000;1.2341100;1.2341800;1.2327000;1.2333300;27971
20180306;111500;1.2333400;1.2340000;1.2328000;1.2334800;30861
20180306;113000;1.2334700;1.2343600;1.2333000;1.2343400;23238
20180306;114500;1.2343400;1.2346000;1.2334000;1.2337400;24928
20180306;120000;1.2337400;1.2343400;1.2335000;1.2338000;24021
20180306;121500;1.2338700;1.2343700;1.2336000;1.2342800;21170
20180306;123000;1.2342700;1.2344100;1.2331000;1.2331500;22376
20180306;124500;1.2331800;1.2340700;1.2330000;1.2337300;22594
20180306;130000;1.2336700;1.2345300;1.2335000;1.2344000;21080
20180306;131500;1.2344100;1.2345800;1.2336000;1.2340100;19405
20180306;133000;1.2339700;1.2343900;1.2336000;1.2337800;18353
20180306;134500;1.2337800;1.2346800;1.2333000;1.2346000;19107
20180306;140000;1.2345800;1.2351900;1.2341000;1.2346000;22267
20180306;141500;1.2346300;1.2351800;1.2342000;1.2350300;24780
20180306;143000;1.2349700;1.2384300;1.2344000;1.2381700;41577
20180306;144500;1.2381700;1.2391800;1.2379000;1.2383200;39983
20180306;150000;1.2383200;1.2400200;1.2380000;1.2397100;30767
20180306;151500;1.2397100;1.2401300;1.2389000;1.2400800;31239
20180306;153000;1.2400800;1.2403800;1.2392000;1.2395900;30143
20180306;154500;1.2395400;1.2402200;1.2392000;1.2399500;24779
20180306;160000;1.2399200;1.2414200;1.2397000;1.2408600;32786
20180306;161500;1.2408500;1.2411900;1.2405000;1.2411200;30001
20180306;163000;1.2411100;1.2411800;1.2397000;1.2398400;28410
20180306;164500;1.2398400;1.2400500;1.2394000;1.2397600;20774
20180306;170000;1.2397600;1.2411700;1.2396000;1.2407000;23314
20180306;171500;1.2407000;1.2410600;1.2401000;1.2409000;26674
20180306;173000;1.2409000;1.2409600;1.2386000;1.2392200;36433
20180306;174500;1.2392000;1.2394800;1.2385000;1.2393400;34259
20180306;180000;1.2393400;1.2396800;1.2386000;1.2395100;32548
20180306;181500;1.2395400;1.2404200;1.2394000;1.2403700;36718
20180306;183000;1.2403700;1.2410000;1.2397000;1.2398700;32068
20180306;184500;1.2398300;1.2402300;1.2393000;1.2399600;30763
20180306;190000;1.2399700;1.2405400;1.2393000;1.2397600;39913
20180306;191500;1.2397700;1.2420000;1.2395000;1.2418000;43465
20180306;193000;1.2418700;1.2420300;1.2408000;1.2410400;33997
20180306;194500;1.2410600;1.2414800;1.2401000;1.2411400;28077
20180306;200000;1.2411400;1.2420000;1.2407000;1.2415700;23295
20180306;201500;1.2415700;1.2417300;1.2401000;1.2403700;22318
20180306;203000;1.2403700;1.2404500;1.2398000;1.2403200;19023
20180306;204500;1.2403500;1.2409500;1.2399000;1.2400000;19616
20180306;210000;1.2400600;1.2406300;1.2387000;1.2393300;27149
20180306;211500;1.2392400;1.2399600;1.2391000;1.2394200;24561
20180306;213000;1.2393500;1.2402800;1.2393000;1.2401000;16246
20180306;214500;1.2401400;1.2406500;1.2395000;1.2404300;17540
20180306;220000;1.2405100;1.2409300;1.2402000;1.2405800;19449
20180306;221500;1.2405900;1.2411400;1.2404000;1.2410000;16101
20180306;223000;1.2410000;1.2411500;1.2405000;1.2408000;10691
20180306;224500;1.2408100;1.2409400;1.2404000;1.2406700;11580
20180306;230000;1.2406900;1.2407800;1.2399000;1.2405400;14921
20180306;231500;1.2405600;1.2405800;1.2397000;1.2399900;12388
20180306;233000;1.2400000;1.2405100;1.2398000;1.2402700;12686
20180306;234500;1.2403000;1.2407600;1.2400000;1.2405500;12934
20180307;000000;1.2405300;1.2407300;1.2401000;1.2402700;13778
20180307;001500;1.2402700;1.2408100;1.2401000;1.2406000;8116
20180307;003000;1.2407700;1.2408800;1.2403000;1.2405300;4429
20180307;004500;1.2405200;1.2408300;1.2403900;1.2407800;5161
20180307;010000;1.2407800;1.2408400;1.2402100;1.2403200;6523
20180307;011500;1.2403000;1.2408000;1.2402000;1.2406800;3521
20180307;013000;1.2406700;1.2408400;1.2404000;1.2406600;4589
20180307;014500;1.2407400;1.2417900;1.2406000;1.2414500;20401
20180307;020000;1.2415700;1.2423600;1.2411200;1.2421000;21083
20180307;021500;1.2420600;1.2428800;1.2418000;1.2421400;27162
20180307;023000;1.2421500;1.2422300;1.2411000;1.2416600;12007
20180307;024500;1.2417600;1.2419600;1.2412000;1.2417000;17396
20180307;030000;1.2416000;1.2418600;1.2411000;1.2415600;14812
20180307;031500;1.2415600;1.2427100;1.2413000;1.2417900;24857
20180307;033000;1.2417500;1.2422100;1.2414000;1.2419900;20865
20180307;034500;1.2419500;1.2423300;1.2416000;1.2419000;20585
20180307;040000;1.2420000;1.2420700;1.2411800;1.2417500;20099
20180307;041500;1.2417500;1.2420700;1.2409000;1.2411500;23741
20180307;043000;1.2411500;1.2415700;1.2409000;1.2413600;16936
20180307;044500;1.2413600;1.2418400;1.2410000;1.2417500;17418
20180307;050000;1.2417700;1.2418100;1.2409000;1.2413800;13679
20180307;051500;1.2413900;1.2415300;1.2409000;1.2411300;14340
20180307;053000;1.2411800;1.2414000;1.2409000;1.2410600;12154
20180307;054500;1.2410600;1.2418200;1.2409000;1.2416000;16098
20180307;060000;1.2416200;1.2417700;1.2412000;1.2416600;12887
20180307;061500;1.2415800;1.2418900;1.2411000;1.2414600;16525
20180307;063000;1.2414600;1.2416900;1.2410000;1.2414400;13489
20180307;064500;1.2414400;1.2421400;1.2413000;1.2419700;16529
20180307;070000;1.2419500;1.2420200;1.2415000;1.2418800;9739
20180307;071500;1.2419000;1.2421400;1.2416000;1.2418100;7841
20180307;073000;1.2418200;1.2419000;1.2415000;1.2418700;9618
20180307;074500;1.2418700;1.2420000;1.2416000;1.2417800;6872
20180307;080000;1.2417800;1.2417800;1.2413000;1.2415100;10205
20180307;081500;1.2415100;1.2420000;1.2413000;1.2419200;7816
20180307;083000;1.2418900;1.2421500;1.2416000;1.2418100;5500
20180307;084500;1.2418100;1.2422800;1.2416000;1.2420600;11901
20180307;090000;1.2421100;1.2421800;1.2416000;1.2418300;12003
20180307;091500;1.2418500;1.2425800;1.2417000;1.2424100;15706
20180307;093000;1.2424000;1.2428900;1.2423000;1.2426800;23131
20180307;094500;1.2426000;1.2433600;1.2424000;1.2430100;22222
20180307;100000;1.2430100;1.2431600;1.2424000;1.2425500;20431
20180307;101500;1.2425400;1.2430000;1.2420000;1.2424600;21825
20180307;103000;1.2424700;1.2426300;1.2414000;1.2418400;30263
20180307;104500;1.2418400;1.2420000;1.2412000;1.2417800;28861
20180307;110000;1.2418200;1.2419000;1.2406000;1.2408800;28764
20180307;111500;1.2408400;1.2420000;1.2403000;1.2417200;35307
20180307;113000;1.2417200;1.2417400;1.2406000;1.2408400;26355
20180307;114500;1.2408400;1.2413100;1.2405000;1.2409900;25748
20180307;120000;1.2409900;1.2413300;1.2405000;1.2409900;21281
20180307;121500;1.2409900;1.2420600;1.2404000;1.2419300;21804
20180307;123000;1.2419200;1.2422400;1.2413000;1.2416100;22588
20180307;124500;1.2416200;1.2427500;1.2412000;1.2423700;30055
20180307;130000;1.2423400;1.2427300;1.2420000;1.2423000;19490
20180307;131500;1.2423000;1.2430000;1.2420000;1.2428000;21477
20180307;133000;1.2428000;1.2433600;1.2423000;1.2428400;22776
20180307;134500;1.2428400;1.2444900;1.2427000;1.2435400;34619
20180307;140000;1.2435500;1.2440900;1.2432000;1.2434600;22221
20180307;141500;1.2434600;1.2440000;1.2427000;1.2430200;23635
20180307;143000;1.2429000;1.2432000;1.2423000;1.2425200;19358
20180307;144500;1.2425200;1.2426000;1.2419000;1.2422600;17635
20180307;150000;1.2422700;1.2423500;1.2406000;1.2406700;21984
20180307;151500;1.2407500;1.2410000;1.2396000;1.2404700;32836
20180307;153000;1.2404700;1.2411400;1.2403000;1.2407300;21029
20180307;154500;1.2407300;1.2412300;1.2403000;1.2410400;16250
20180307;160000;1.2410400;1.2420000;1.2409000;1.2416500;22904
20180307;161500;1.2417700;1.2420000;1.2410000;1.2417100;26758
20180307;163000;1.2417000;1.2420000;1.2401000;1.2408600;37698
20180307;164500;1.2410300;1.2424500;1.2406000;1.2413100;39145
20180307;170000;1.2413100;1.2417200;1.2408000;1.2414600;28483
20180307;171500;1.2414700;1.2420000;1.2408000;1.2414500;27917
20180307;173000;1.2414500;1.2420000;1.2411000;1.2413900;19418
20180307;174500;1.2413700;1.2422500;1.2406000;1.2414200;33784
20180307;180000;1.2414200;1.2415600;1.2404000;1.2409800;30288
20180307;181500;1.2409800;1.2417000;1.2406000;1.2408200;30177
20180307;183000;1.2408600;1.2410800;1.2387000;1.2392900;37049
20180307;184500;1.2392800;1.2400000;1.2388000;1.2388700;28157
20180307;190000;1.2389200;1.2406300;1.2386000;1.2402200;38058
20180307;191500;1.2402900;1.2404700;1.2394000;1.2399600;32595
20180307;193000;1.2399400;1.2401200;1.2383000;1.2389200;35422
20180307;194500;1.2388500;1.2400000;1.2386000;1.2392100;26963
20180307;200000;1.2392300;1.2400000;1.2387000;1.2396200;24910
20180307;201500;1.2395800;1.2406500;1.2394000;1.2395500;28369
20180307;203000;1.2395500;1.2402300;1.2390000;1.2394500;22277
20180307;204500;1.2394000;1.2397300;1.2389000;1.2392500;22215
20180307;210000;1.2392600;1.2400600;1.2390000;1.2400500;19456
20180307;211500;1.2400400;1.2400800;1.2395000;1.2398600;14962
20180307;213000;1.2398600;1.2404500;1.2396000;1.2402500;15813
20180307;214500;1.2403000;1.2414300;1.2397000;1.2413800;16095
20180307;220000;1.2413800;1.2414000;1.2404000;1.2408100;16381
20180307;221500;1.2408000;1.2411000;1.2403000;1.2404000;13667
20180307;223000;1.2404500;1.2408000;1.2401000;1.2404700;12605
20180307;224500;1.2405200;1.2408000;1.2400000;1.2403300;11574
20180307;230000;1.2403200;1.2412800;1.2402000;1.2404500;19918
20180307;231500;1.2404500;1.2409100;1.2400000;1.2406500;18693
20180307;233000;1.2406400;1.2412900;1.2405000;1.2407700;13588
20180307;234500;1.2407600;1.2412100;1.2406000;1.2410900;13804
20180308;000000;1.2410900;1.2413400;1.2409000;1.2412700;12168
20180308;001500;1.2412600;1.2414700;1.2410000;1.2413500;8315
20180308;003000;1.2413600;1.2413600;1.2409000;1.2410300;5787
20180308;004500;1.2410100;1.2415800;1.2409000;1.2414100;7151
20180308;010000;1.2414100;1.2414300;1.2408300;1.2411000;7808
20180308;011500;1.2410900;1.2412200;1.2408000;1.2411000;2823
20180308;013000;1.2411000;1.2411600;1.2409000;1.2410200;2946
20180308;014500;1.2410500;1.2411900;1.2408000;1.2411300;6501
20180308;020000;1.2411300;1.2412000;1.2408000;1.2410200;10483
20180308;021500;1.2410200;1.2411700;1.2408000;1.2411400;9712
20180308;023000;1.2411600;1.2411600;1.2408000;1.2410900;4486
20180308;024500;1.2410900;1.2413600;1.2410000;1.2412100;4689
20180308;030000;1.2412100;1.2415500;1.2410000;1.2411400;7440
20180308;031500;1.2412300;1.2414300;1.2407000;1.2412800;17674
20180308;033000;1.2412800;1.2415300;1.2408000;1.2414300;11848
20180308;034500;1.2413600;1.2415000;1.2410000;1.2413700;10517
20180308;040000;1.2413700;1.2414500;1.2405000;1.2407500;12556
20180308;041500;1.2406800;1.2409300;1.2402000;1.2404400;11973
20180308;043000;1.2404200;1.2404600;1.2398000;1.2399500;10650
20180308;044500;1.2398900;1.2401200;1.2395000;1.2398000;10280
20180308;050000;1.2398200;1.2401100;1.2395000;1.2400500;12458
20180308;051500;1.2400500;1.2404700;1.2398000;1.2403600;9476
20180308;053000;1.2403600;1.2406100;1.2399000;1.2403100;10930
20180308;054500;1.2403200;1.2406000;1.2399000;1.2402100;9916
20180308;060000;1.2402100;1.2404300;1.2399000;1.2401700;8083
20180308;061500;1.2401700;1.2404200;1.2397000;1.2398600;10296
20180308;063000;1.2398500;1.2403800;1.2395000;1.2403300;9508
20180308;064500;1.2403300;1.2404700;1.2398000;1.2404300;9350
20180308;070000;1.2404400;1.2407300;1.2401000;1.2406800;6718
20180308;071500;1.2406800;1.2407300;1.2402000;1.2406100;9436
20180308;073000;1.2406200;1.2407900;1.2405000;1.2407300;7892
20180308;074500;1.2407300;1.2409000;1.2403000;1.2406100;8885
20180308;080000;1.2406100;1.2408400;1.2403000;1.2405900;7233
20180308;081500;1.2406100;1.2410000;1.2404000;1.2408800;8311
20180308;083000;1.2408900;1.2409000;1.2402000;1.2408700;9595
20180308;084500;1.2408000;1.2409800;1.2403000;1.2404500;10707
20180308;090000;1.2404500;1.2405900;1.2402000;1.2403800;10468
20180308;091500;1.2404000;1.2408800;1.2401000;1.2406200;11914
20180308;093000;1.2406500;1.2409200;1.2404000;1.2405600;9383
20180308;094500;1.2405800;1.2407800;1.2404000;1.2405200;8801
20180308;100000;1.2405200;1.2407000;1.2392000;1.2396500;17056
20180308;101500;1.2396500;1.2402000;1.2393000;1.2397600;26578
20180308;103000;1.2397800;1.2403000;1.2396000;1.2401000;23424
20180308;104500;1.2401200;1.2412400;1.2398000;1.2410800;29731
20180308;110000;1.2411500;1.2413000;1.2405000;1.2411300;25377
20180308;111500;1.2411500;1.2414700;1.2403000;1.2404800;28813
20180308;113000;1.2404100;1.2407100;1.2401000;1.2405500;28642
20180308;114500;1.2405600;1.2410000;1.2400000;1.2401900;24533
20180308;120000;1.2402000;1.2405400;1.2389000;1.2392800;32934
20180308;121500;1.2392800;1.2394300;1.2381000;1.2390000;31187
20180308;123000;1.2390000;1.2392300;1.2384000;1.2389100;24570
20180308;124500;1.2389100;1.2390000;1.2382000;1.2383900;20476
20180308;130000;1.2383100;1.2386800;1.2377000;1.2382500;27478
20180308;131500;1.2382600;1.2390000;1.2376000;1.2385700;23400
20180308;133000;1.2385600;1.2390000;1.2382000;1.2383600;21423
20180308;134500;1.2383700;1.2390000;1.2379000;1.2379800;22902
20180308;140000;1.2379900;1.2383600;1.2377000;1.2378500;15808
20180308;141500;1.2378700;1.2380000;1.2370000;1.2374600;24103
20180308;143000;1.2374700;1.2376800;1.2368000;1.2370200;18423
20180308;144500;1.2370900;1.2374900;1.2367000;1.2370900;21032
20180308;150000;1.2370900;1.2380000;1.2367000;1.2377700;18144
20180308;151500;1.2378400;1.2386000;1.2377000;1.2385000;19852
20180308;153000;1.2385000;1.2386500;1.2373000;1.2376800;19254
20180308;154500;1.2376100;1.2380700;1.2372000;1.2378300;22123
20180308;160000;1.2377500;1.2431400;1.2375000;1.2409600;72574
20180308;161500;1.2409300;1.2426300;1.2408000;1.2420300;45636
20180308;163000;1.2420600;1.2428900;1.2415000;1.2426900;38455
20180308;164500;1.2427200;1.2446200;1.2414000;1.2417500;80652
20180308;170000;1.2417200;1.2423700;1.2383000;1.2402500;71994
20180308;171500;1.2402600;1.2404900;1.2387000;1.2393200;47152
20180308;173000;1.2393200;1.2400400;1.2378800;1.2379100;46501
20180308;174500;1.2379000;1.2380800;1.2370000;1.2372800;39801
20180308;180000;1.2372100;1.2380000;1.2348200;1.2349200;51987
20180308;181500;1.2349200;1.2352600;1.2339000;1.2351400;52566
20180308;183000;1.2350800;1.2355500;1.2344000;1.2345300;33288
20180308;184500;1.2345300;1.2347500;1.2334000;1.2337700;40301
20180308;190000;1.2337600;1.2341400;1.2323000;1.2327500;44395
20180308;191500;1.2327200;1.2334200;1.2324000;1.2330200;42433
20180308;193000;1.2330100;1.2336800;1.2323000;1.2331200;33157
20180308;194500;1.2330700;1.2332500;1.2314000;1.2318500;32700
20180308;200000;1.2319300;1.2321600;1.2303000;1.2313400;34194
20180308;201500;1.2313200;1.2319900;1.2310000;1.2317700;24534
20180308;203000;1.2317900;1.2322300;1.2313000;1.2318100;22966
20180308;204500;1.2318100;1.2318800;1.2311000;1.2313600;16008
20180308;210000;1.2313500;1.2320200;1.2311000;1.2318600;19273
20180308;211500;1.2318600;1.2319800;1.2312000;1.2314800;15198
20180308;213000;1.2314800;1.2316900;1.2308000;1.2311600;17506
20180308;214500;1.2311600;1.2314000;1.2307000;1.2312900;16623
20180308;220000;1.2312800;1.2314300;1.2305000;1.2314000;17885
20180308;221500;1.2313700;1.2314200;1.2306000;1.2307600;15442
20180308;223000;1.2307700;1.2310200;1.2299000;1.2302500;14112
20180308;224500;1.2302100;1.2310400;1.2297000;1.2310200;17468
20180308;230000;1.2310200;1.2319300;1.2302000;1.2305000;49737
20180308;231500;1.2304900;1.2312100;1.2302000;1.2307700;27597
20180308;233000;1.2307700;1.2309200;1.2300000;1.2304100;17952
20180308;234500;1.2304100;1.2310000;1.2301000;1.2309200;17182
20180309;000000;1.2308900;1.2313700;1.2305000;1.2312500;19915
20180309;001500;1.2312600;1.2314400;1.2309000;1.2310600;14550
20180309;003000;1.2310500;1.2312600;1.2308000;1.2311900;7790
20180309;004500;1.2312000;1.2313500;1.2309000;1.2312600;7910
20180309;010000;1.2312500;1.2312800;1.2308000;1.2311300;9396
20180309;011500;1.2309900;1.2319200;1.2308500;1.2310000;5070
20180309;013000;1.2309600;1.2318500;1.2308300;1.2312900;9493
20180309;014500;1.2313000;1.2314400;1.2310600;1.2312000;7240
20180309;020000;1.2312300;1.2316300;1.2310500;1.2313000;11596
20180309;021500;1.2312500;1.2315100;1.2310000;1.2311300;13505
20180309;023000;1.2311200;1.2311800;1.2306000;1.2307900;15314
20180309;024500;1.2307800;1.2309700;1.2305000;1.2306600;8602
20180309;030000;1.2307200;1.2308100;1.2303000;1.2306700;8695
20180309;031500;1.2306500;1.2308600;1.2302000;1.2303200;16364
20180309;033000;1.2303100;1.2310500;1.2301000;1.2308700;15960
20180309;034500;1.2308500;1.2313400;1.2304000;1.2312900;13163
20180309;040000;1.2312700;1.2316000;1.2308000;1.2309700;21572
20180309;041500;1.2308900;1.2310200;1.2300000;1.2307300;27383
20180309;043000;1.2307100;1.2308500;1.2301000;1.2302600;17381
20180309;044500;1.2302600;1.2304100;1.2294000;1.2298300;25884
20180309;050000;1.2298200;1.2299900;1.2295000;1.2297900;12785
20180309;051500;1.2298600;1.2303300;1.2296000;1.2302500;16344
20180309;053000;1.2301700;1.2305200;1.2301000;1.2304700;10927
20180309;054500;1.2304900;1.2310400;1.2303000;1.2307200;8606
20180309;060000;1.2307900;1.2312600;1.2305000;1.2310500;7951
20180309;061500;1.2310500;1.2312700;1.2308000;1.2310700;10740
20180309;063000;1.2310600;1.2311600;1.2306000;1.2310100;8832
20180309;064500;1.2309300;1.2311900;1.2308000;1.2310700;8916
20180309;070000;1.2310700;1.2311200;1.2307000;1.2310300;6269
20180309;071500;1.2310100;1.2312800;1.2307000;1.2310800;9133
20180309;073000;1.2310800;1.2314000;1.2308000;1.2313100;9764
20180309;074500;1.2312400;1.2313200;1.2306000;1.2308900;11632
20180309;080000;1.2309700;1.2314000;1.2307000;1.2313300;7636
20180309;081500;1.2313600;1.2313700;1.2310000;1.2311700;5195
20180309;083000;1.2311200;1.2317400;1.2310000;1.2316000;8384
20180309;084500;1.2317000;1.2317500;1.2311000;1.2311700;9760
20180309;090000;1.2312800;1.2316400;1.2311000;1.2315200;9408
20180309;091500;1.2315300;1.2318500;1.2313000;1.2317900;9308
20180309;093000;1.2317900;1.2319400;1.2312000;1.2318700;12082
20180309;094500;1.2318700;1.2321500;1.2314000;1.2315700;15449
20180309;100000;1.2315700;1.2321700;1.2314000;1.2321300;12211
20180309;101500;1.2321300;1.2321500;1.2310000;1.2314800;21192
20180309;103000;1.2314000;1.2321900;1.2311000;1.2319500;22425
20180309;104500;1.2319100;1.2320000;1.2310000;1.2313300;25534
20180309;110000;1.2312900;1.2320000;1.2310000;1.2317800;23403
20180309;111500;1.2318000;1.2321500;1.2309000;1.2314700;29699
20180309;113000;1.2314900;1.2315300;1.2302000;1.2302000;27210
20180309;114500;1.2303000;1.2310000;1.2298000;1.2300000;23480
20180309;120000;1.2300000;1.2310000;1.2293000;1.2305000;25100
20180309;121500;1.2306000;1.2317100;1.2303000;1.2316700;26889
20180309;123000;1.2317000;1.2320000;1.2312000;1.2315600;19038
20180309;124500;1.2315200;1.2320000;1.2306000;1.2308800;22985
20180309;130000;1.2309300;1.2311000;1.2298000;1.2301900;18321
20180309;131500;1.2301800;1.2304000;1.2297000;1.2302000;24130
20180309;133000;1.2302100;1.2306700;1.2298000;1.2303000;20492
20180309;134500;1.2302200;1.2304000;1.2298000;1.2299900;17242
20180309;140000;1.2299300;1.2301700;1.2291000;1.2293800;24493
